ลำดับที่,ชื่อ-สกุล,เลขประจำตัวประชาชน,บ้านเลขที่,หมู่,ถนน,ตำบล,อำเภอ,จังหวัด, งบประมาณ ,วัน/เดือน/ปี ที่ได้รับการปรับปรุง,สิ่งที่ปรับปรุง
1,รพ.สต.บ้านธรรมรัตน์,,,1,,เกษตรสุวรรณ,บ่อทอง,ชลบุรี," 19,998.00 ",2017-02-16,
2,รพ. สต. บ้านอ่างกระพงค์,,,3,,เกษตรสุวรรณ,บ่อทอง,ชลบุรี," 19,960.00 ",2017-02-16,
3,รพ.สต.ตำบลหนองเสือ,,,7,,หนองปรือ,พนัสนิคม,ชลบุรี," 20,000.00 ",2017-02-21,
4,สนามกีฬาประจำหมู่บ้าน,,,6,,หนองปรือ,พนัสนิคม,ชลบุรี," 20,000.00 ",2017-02-21,
5,ศพอส.,,,7,,พลูตาหลวง,สัตหีบ,ชลบุรี," 20,000.00 ",2017-02-24,
6,ศูนย์สามวัย,,,2,,พลูตาหลวง,สัตหีบ,ชลบุรี," 20,000.00 ",2017-02-24,
7,องค์การบริหารส่วนตำบลโนนข่า,,,,,โนนข่า,พล,ขอนแก่น," 19,955.50 ",2017-02-01,สนามเปตอง
8,องค์การบริหารส่วนตำบลหนองแซง,,,,,หนองแซง,บ้านแฮด,ขอนแก่น," 20,000.00 ",2017-02-01,ลานปูหน้าอาคาร ศพอส.
9,องค์การบริการส่วนตำบลบ้านเรือ,,,,,บ้านเรือ,ภูเวียง,ขอนแก่น," 19,987.00 ",2017-03-01,ลานปูหน้าอาคาร ศพอส.
10,องค์การบิหารส่วนตำบลเมืองเก่าพัฒนา,,,,,เมืองเก่าพัฒนา,เวียงเก่า,ขอนแก่น," 19,998.30 ",2017-02-01,ห้องห้องสำหรับผู้สูงอายุ
11,องค์การบริหารส่วนตำบลหนองสองห้อง,,,,,หนองสองห้อง,หนองสองห้อง,ขอนแก่น," 19,996.16 ",2017-03-01,ห้องห้องสำหรับผู้สูงอายุ
12,เทศบาลตำบลบ้านฝาง,,,,,บ้านฝาง,บ้านฝาง,ขอนแก่น," 19,996.16 ",2017-03-01,สนามเปตอง
13,เทศบาลตำบลโพธิ์ไชย,,,,,โพธิ์ไชย,โคกโพธิ์ชัย,ขอนแก่น," 19,990.00 ",2017-02-01,ลานปูหน้าอาคาร ศพอส.
14,สนามเปตอง,,,,,บางเตย,สามโคก,ปทุมธานี," 19,907.38 ",2017-03-03,
15,ศูนย์พัฒนาคุณภาพชีวิตและส่งเสริมอาชีพผู้สูงอายุ,,,,,คูบางหลวง,ลาดหลุมแก้ว,ปทุมธานี," 20,000.00 ",2017-02-27,
16,ชุมชนวัดไชยทิศ,,,,,บางขุนศรี,บางกอกน้อย,กรุงเทพฯ," 20,000.00 ",1959-12-26,ศาลาอเนกประสงค์
17,โรงเรียนวัดบางประกอก,,,,สุขสวัสดิ์,บางประกอก,ราษฎร์บูรณะ,กรุงเทพฯ," 20,000.00 ",1959-12-26,สนามเปตอง
18,เทศบาลตำบลเบิกไพร,,117,6,,เบิกไพร,บ้านโป่ง,ราชบุรี," 22,500.00 ",2017-02-24,สวนสปา - กลามะพร้าว
19,ชุมชนศาลเจ้าพ่อบุญสม,,,,,คลองถนน,สายไหม,กรุงเทพฯ," 22,500.00 ",2017-03-31,สนามเปตอง
20,ต่อเติมศาลา ศพอส. ตำบลบุกระสัง,,,,,บุกระสัง,หนองกี่,บุรีรัมย์," 20,000.00 ",2017-02-20,
21,ต่อเติม ลานกีฬา ศพอส. ตำบลหนองเต็ง,,,,,หนองเต็ง,กระสัง,บุรีรัมย์," 20,000.00 ",2017-02-22,
22,ต่อเติม ศพอส.ตำบลหายโศก,,,,,หายโศก,พุทไธสง,บุรีรัมย์," 20,000.00 ",2017-02-18,
23,ต่อเติม ศพอส. ตำบลเสาเดียว,,,,,เสาเดียว,หนองหงส์,บุรีรัมย์," 20,000.00 ",2017-02-27,
24,ต่อเติม ศพอส.ตำบลหนองแวง,,,,,หนองแวง,หนองแวง,บุรีรัมย์," 20,000.00 ",2017-02-27,
25,ต่อเติม ศพอส.ตำบลดงอีจาน,,,,,ดงอีจาน,พุทไธสง,บุรีรัมย์," 20,000.00 ",2017-02-27,
26,ศพอส.ไทรทอง,,,1,,ไทรทอง,ไม้แก่น,ปัตตานี,,,
27,ศพอส. ลำพู อบต.ลำพู,,,,,ลำพู,เมือง,นราธิวาส,,,
28,ศพอส.ตะมะยุง อบต.ตะมะยุง,,,,,ตะมะยุง,ศรีสาคร,นราธิวาส,,,
29,ศพอส.จะแน๊ะ อบต.จะแนะ,,,,,จะแนะ,จะแนะ,นราธิวาส,,,
30,ศพอส.แว้ง,,,,,แว้ง,แว้ง,นราธิวาส,,,
31,ศพอส. เทศบาลตำบลท่าสาป,,,,,ท่าสาป,เมือง,ยะลา,,,
32,ศพอส. เทศบาลตันหยงมัส,,,,,ตันหยงมัส,ระแงะ,นราธิวาส,,,
33,บาลาเซาะห์สะบือรัง,,,3,,แว้ง,แว้ง,นราธิวาส,,,
34,ศพอส.จ.นครพนม (อาคารเจริญ-คุณหญิงวรรณา สิริวัฒนภักดี),,188,,สุนทรวิจิตร,ในเมือง,เมือง,นครพนม," 20,000.00 ",2017-01-11,สนามเบตอง
35,ศพอส. ตำบลท่าเรือ,,123,8,,ทศ.ตำบลท่าเรือ,นาหว้า,นครพนม," 20,000.00 ",2017-01-16,ห้องน้ำ/ราวจับ
36,ศพอส.ตำบลโคกหินแฮ่,,,1,,โคกหินแฮ่,เรณูนคร,นคครพนม," 20,000.00 ",2017-01-11,ห้องน้ำ/ราวจับ
37,ศพอส.ตำบลหัวบ่อ,,,8,,นาหัวบ่อ,โพนสวรรค์,นครพนม," 20,000.00 ",2017-01-16,สนามเบตอง
38,ศพอส.ตำบลรามราช,,,,,รามราช,ท่าอุเทน,นครพนม," 20,000.00 ",2017-01-24,ห้องน้ำ/ราวจับ
39,ศพอส.ตำบลวังตามัว,,,7,,วังตามัว,เมือง,นครพนม," 20,000.00 ",2017-02-09,เหล็กดัดหน้าต่าง/ประตู ศพอส.
40,ศพอส. ตำบลแสนพัน,,,,,แสนพัน,ธาตุพนม,นครพนม," 20,000.00 ",2017-06-09,ฝาผนัง
41,ศพอส.นาถ่อน,,,,,นาถ่อน,ธาตุพนม,นครพนม," 20,000.00 ",2017-06-09,ปรับปรุงลานกิจกรรม
42,ศพอส.ตำบลนาหว้า,,,,,นาหว้า,นาหว้า,นครพนม," 20,000.00 ",2017-06-09,สนามเปตอง
43,ศพอส.ตำบลยอดชาด,,,,,ยอดชาด,วังยาง,นครพนม," 20,000.00 ",2017-06-09,ปรับปรุงลานกิจกรรม
44,ศพอส.ตำบลศรีสงคราม,,,,,ศรีสงคราม,ศรีสงคราม,นครพนม," 20,000.00 ",2017-06-09,ห้องน้ำ/ราวจับ
45,ศพอส.นาคูณใหญ่,,,,,นาคูณใหญ่,นาหว้า,นครพนม," 20,000.00 ",2017-06-27,ห้องน้ำ/ราวจับ
46,ศพอส.โคกสูง,,,,,โคกสูง,ปลาปาก,นครพนม," 20,000.00 ",2017-06-27,ห้องน้ำ/ราวจับ
47,ลานกีฬาเปตอง,,,14,,แม่กาษา,แม่สอด,ตาก," 20,000.00 ",2017-02-21,ลานกีฬา
48,ลานกีฬาเปตอง,,,2,,ไทรงาม,ไทรงาม,กำแพงเพชร," 20,000.00 ",2017-02-21,ลานกีฬา
49,สถานที่จัดกิจกรรม,,,3,,วิเชตนคร,วิเชตนคร,ลำปาง," 20,000.00 ",2017-03-27,ฝาผนัง/พื้นทางลาด
50,ห้องประชุมโรงเรียนผู้สูงอายุ,,,7,,เกาะคา,เกาะคา,ลำปาง," 20,000.00 ",2017-04-27,ห้องน้ำ
51,ห้องประชุม ศพอส.ห้างฉัตร,,,1,,ห้างฉัตร,ห้างฉัตร,ลำปาง," 19,400.00 ",2017-04-28,พื้น
52,ห้องประชุม ศพอส.บ้านอ้อน,,,3,,บ้านอ้อน,บ้านอ้อน,ลำปาง," 20,000.00 ",2017-04-11,หลังคา/กันสาด
53,โรงเรียนผู้สูงอายุบ้านห้วยทรายขาว,,,,,ศรีดงเย็น,ไชยปราการ,เชียงใหม่," 20,000.00 ",2017-01-18,
54,ศูนย์บริการผู้สูงอายุบ้านห้วยทรายขาว,,,,,ศรีดงเย็น,ไชยปราการ,เชียงใหม่," 20,000.00 ",2017-01-18,
55,ศูนย์พัฒนาคุณภาพชีวิตและส่งเสริมอาชีพผู้สูงอายุ,,,,,เชิงดอย,ดอยสะเก็ด,เชียงใหม่," 20,000.00 ",2017-01-16,
56,ศูนย์บริการผู้สูงอายุตำบลเชิงดอย (ห้องน้ำ),,,,,เชิงดอย,ดอยสะเก็ด,เชียงใหม่," 20,000.00 ",2017-01-16,
57,สนามกีฬาเปตองตำบลเชิงดอย,,,,,ดอยเต่า,ดอยเต่า,เชียงใหม่," 20,000.00 ",2017-01-16,
58,โรงเรียนผู้สูงอายุตำบลดอยเต่า,,,,,ดอยเต่า,ดอยเต่า,เชียงใหม่," 20,000.00 ",2017-01-23,
59,ศูนย์พัฒนาคุณภาพชีวิตและส่งเสริมอาชีพผู้สูงอายุ,,,,,ดอยเต่า,ดอยเต่า,เชียงใหม่," 20,000.00 ",2017-01-23,
60,ศูนย์อเนกประสงค์ชุมชน,,,,,ดอยเต่า,ดอยเต่า,เชียงใหม่," 20,000.00 ",2017-01-23,
61,ศูนย์พัฒนาคุณภาพชีวิตและส่งเสริมอาชีพผู้สูงอายุตำบลเวียงพร้าว,,,,,เวียง,พร้าว,เชียงใหม่," 20,000.00 ",2017-06-14,
62,สนามเปตอง ศพอส.ตำบลหนองล่อง,,,,,หนองล่อง,เวียงหนองล่อง,เชียงใหม่," 20,000.00 ",2017-06-14,
63,สนามเปตอง โรงเรียนผู้งอายุตำบลหนองล่อง,,,,,หนองล่อง,เวียงหนองล่อง,เชียงใหม่," 20,000.00 ",2017-06-14,
64,สนามเปตองโฮงเฮียนผู้สูงวัยตำบลหนองล่อง,,,,,ป่าตาล,ขุนตาล,เชียงราย," 20,000.00 ",2017-06-14,
65,สนามฟุตบอลโรงเรียนผู้สูงอายุตำบลป่าตาล,,,,,ป่าตาล,ขุนตาล,เชียงราย," 20,000.00 ",2017-06-14,
